XOFS521148HCLCYR04,PAN
GQLS121718MMCPHW46,PRD
YJBD845614MSRLSM75,MORENA
DIVE812765HMSROY16,MC
FNNS350373HPLLWH44,MORENA
DGQA068563HPLSMZ41,MC
JEPI978474MBSHDZ08,PAN
TWQC126302HCLVAY37,PAN
HDIH416326MBSEZD66,PAN
FVIV330945MASYFP05,PRI
UDKR500667HSRPZH74,PVEM
ZVDM706006HNLGRT28,PAN
LIOW036030MMCBIA91,PRD
WJYT493745HBSAGQ37,PRI
MVUY246709HTSVIT57,MORENA
YNTQ432867MTSHYT17,PRD
ZGMV441056HSROTN63,PVEM
LQII747765MPLAPK53,PT
ETBM127125MQTXUK43,PRD
TPIW512524MBSPUT19,PT
UTVF590636HMCOHN86,MC
RWFO134224MASJLL31,MORENA
UNNM523076MBCYRZ51,PRD
BFCW920325HCCCAI25,MORENA
CPMM885095HJCQGW72,PVEM
KXOL505649HQRGKG04,PAN
MGNH778848MHGALI71,MORENA
APJH638341MNTJJH49,PVEM
XWVA194900MHGMLQ65,PVEM
MVNM572149MCLYDB09,MC
KEBB657955MZSHKK61,PAN
BZYX832485HDFSTW62,PRD
IYNU028396MGRONB30,PRI
ZSAB893643HMNFUR80,PT
LNKL927466HTLDXK20,PRI
GOJW761022MZSNSS02,MORENA
HSZT872993MDFNJW08,PT
BDDZ355911HHGNNY41,PAN
RVNT056598MCHTYI32,MC
ITNW501185HBCCQZ83,PVEM
GSDF496576HCSEBZ22,PAN
SDDX102620MGTUSL87,PT
FIYP203762MNLBDA05,PT
HYXB097945MMSDPA75,PAN
VATC120419HBCEFD95,PVEM
OVEI245245MMNPUY19,PVEM
MGEZ239527HQRLVX26,PT
YRZZ269387MTCYIH55,MORENA
AEFA992962MSPCWT25,PT
SNBB909977MQTXVO92,MORENA
VAXO348786MQTZJR36,PRI
NIDS179477MCSSJY58,MC
QIIG419468HBCNJA63,MC
JFKV413078MSPKYX91,PT
ITWX599310MCCTQF07,PT
QVGJ427131MNTGXP67,MORENA
TCYT776720MSPPXK06,PVEM
QZVJ276774MYNMRG42,MC
TDAV319819HDGCKS40,MORENA
FEZZ277111HMCSFY41,MC
JFDJ196968MNTFJO50,PRI
WIWL615503HMSFRU36,PAN
XQXL899995MBCARQ22,MORENA
XLCO663975HVZSHL19,PVEM
KENX265062HASJWP64,PRI
GQWR024238HQRUDT10,PVEM
PMZV381793MBCEBA47,PRD
VQVF750815HSRLFW26,MORENA
NFSY872667MBSNKK25,PVEM
ONPS137463MTSKEA90,PVEM
AFZL807076MCHYSK86,MC
PAGK585918MZSTYG67,MC
JCXI511721HCSQTW95,PRD
JAPQ217855MMSQBS86,MORENA
CFXL684821MCHNAX21,PAN
MJJJ795083HBSQOH22,MORENA
QQPS050344MTSXJW58,PAN
FECM309536MTLQKE72,PVEM
ZBOE506522MZSGIF79,MC
GALY196664MBSDUQ73,PT
LBJR764934MNTRQZ85,PVEM
EZPL112636MASLPF29,MC
NOHJ004122HJCSII47,MORENA
YEZX329732MCMZHJ93,PRI
GMNP590049MASMAE86,PAN
DSBY318473MNLBTB25,MC
JBIC838295MTCRIB05,PAN
GYTJ443443HCCFAP19,MORENA
SZYP182107MDFUDP40,PRI
VBGC953291MTLBJC69,MC
RFQQ346540MYNOIP22,PT
QHGT105669HDFQKY67,PAN
KUMQ116474MOCWNH17,MC
VUUD034959HTCQMF47,MORENA
NPFA041064HSPCZF25,PRD
XKYD579985HCMAKU04,MC
OKUE789461MDFAHD18,MORENA
UENM745826HQTDHJ08,PRD
YMIF810837MTLJNN83,PT
JWXU870665MTLJOS78,PT
TGGN604182MTLFYF30,PRI
IHRY303189HVZFSI97,MORENA
EPIM006271MQRNBE46,PRD
EVUH563128HTSORK50,PAN
RVMZ208741HTCPXC10,MORENA
AACI844384HYNRKO06,PT
VHLO782159MJCQUS59,PAN
HNDX889121HQTYXL73,PT
LLTS013194MCMLKC46,PAN
CEQR726262HNTZMP37,PT
TVLK324548HMNSRC93,PAN
BCSR985486MCCIWO54,MORENA
LWDF524423MBSUIL98,PAN
DMLR867800MCCWGH64,MC
ZWMI026876HMNRLS94,PRD
YVEA546120HCMBQY49,PT
YAYK649364HCLMAO29,MORENA
AXOD855758HCCPFZ72,PRI
BRQB052163MYNSHY67,PT
WWFN284313HJCZIC50,PRI
YYKR159613MOCOXK45,PRI
MSJJ144962HDGGKW55,PVEM
PBJD426724MDFRNZ60,PVEM
BWEU946573MMSOXP06,PVEM
QVHC715626MGTGMM00,PRI
GHMA752307HCSMYW72,MORENA
KOFO801601MCCICF37,PRI
KXRA527648HTCYHT42,PRD
LIPW231521MOCUTK92,PT
ZTMV790278MGTYJB92,PVEM
RLDD523430HCHBHT38,MORENA
SBRJ670679MSRDWQ94,MORENA
DPCR396582MTSDOT73,PT
OMDZ236582HCSIMD19,MORENA
ETVE612281MMSGVL55,PRI
OZAY904742HHGNCW92,PRI
VKGP710136HQRCCM71,MC
DHIE173117HOCKTR78,PRD
UIAC700456HJCZQZ17,PT
ETVZ033802MSPDPD00,PRI
YAIM086183HSPGCZ22,MORENA
OHZY326665HGTEBP62,PRI
XPAM497903HHGFYF60,PVEM
BROK441477HYNRJR75,MC
ZXDE313990HGREBP10,MORENA
MZCK884020HBCLTQ39,PVEM
VJEY170169HHGYUV30,PT
AYUK087329HJCKFR52,MORENA
ACXW768715HSLPWD67,PRI
HHNJ379753MBCBPO49,PRI
YKXM843566HASTYU31,PVEM
SZUZ207540MMNNNS81,MC
NDPS093998MCHEZT48,PRI
KGEC464318MTLAYS56,PT
CSUA793692MQTEZL06,MORENA
DFMZ631348HJCRHX50,PT
DTDH647379MSRQIN08,PAN
TOML700768HCCCID55,PAN
CSFA128548HCHBNQ39,PRD
PSQL022463HNTLED52,PT
GQJE014150HQRDDV45,PT
POIX338007HMCFIS06,PRD
SJTT331294HGTOLH49,PRI
VMRF584734HHGEAK66,PAN
KDIM986003MSLUVH35,PAN
QFZC660673MGRDEF14,PT
MBNS726157MNTIMH81,PVEM
TRGE587438MDFQCA86,PVEM
FRTQ242627MZSJAD86,PRI
KSRW858275MGTORM35,PT
UUAZ396138MGTIET21,MC
TYNI669617MDFXKT29,PAN
CAGW143785HGTKTP74,PVEM
LLKM733950HTCAMP45,PVEM
ZFVZ742641MCHKNX68,PRD
ETKF619882MQTUYL64,PVEM
EBBA429903HPLNGW00,MORENA
FGGI485890MTSDKB54,PRD
KSDP364626HJCVGB14,MC
FCBL248876HTCXKY65,MORENA
UOCX511452HCHWFB54,PRD
HLVW721257HNLARR22,PRI
YYFL370126MBCREU12,MC
VONW754159HCMUPB49,PVEM
WVSJ083186HASEPD52,MC
OPKS279558HCMXIB99,MC
HDSD461241HDFPVU93,PAN
ERRF230589MMNNWQ28,MC
ZPKE816669HGTWUW98,PRD
HTOY173194MHGLVZ20,PVEM
THFT617518MPLMBE73,PVEM
FDCX996368HZSQGT22,MC
RIMJ635528MGRTVA49,PT
HGVA847489HASFAV33,PT
ZSAP599978MTLHNU78,MC
KSCK696444MVZIKA97,PVEM
TCGT697987MDFUQM07,PRI
TLMZ394882HCHZMW02,PRD
FFVJ382161HQTONT20,MC
BKCI613453HYNPZF96,PRD
ADHK716684HMNUYD73,PT
LRFV829545HDGMLE12,PRI
EFIV444752MDGTYB90,PVEM
ORNI670418MASBOQ93,PT
FFGU480058HCMPSS22,PRI
VZUX427278HTSFNN64,PVEM
EXKB419487MNLFWZ14,PRD
DHLB128607HSLGHO26,PRD
EJIC959467HDGZWF96,PVEM
EMVO404449MCSMWM60,MORENA
FHVS715426MPLMZU53,PVEM
PSMI988912HTCRCP57,PT
ULIG104266MBSOIH17,MORENA
AVVI456207HQTDVH95,PT
VLJM157316HNTLNY03,PAN
VPMU748168HTLADW86,PVEM
WTPC223937MQTNQG43,MC
QEQU663259MQRKWR90,PAN
RQVP643456HNTJTW66,MORENA
QRIU922791HSPRGS50,PRD
CIYW424991HJCNUE48,PAN
AKAW317592HCHTKL97,PAN
DZMB957651MZSPAS97,PT
HDUT751476HVZNPP37,PVEM
GHTJ406572MJCRBK45,MORENA
LCDD050802MQRUBP35,PRD
MXSN345855HNLRCT75,PVEM
NQXI140617HNLHYF47,PT
GOXC918655HJCDRF85,PAN
PBPC734780HCCOED14,PRI
FJCC537098HQRKYT00,PT
OAUZ018204MSRGJB03,MC
PMQB771473MNTGAA80,PRI
JDZT079984HHGBSZ71,MORENA
XRCV689652HHGWQW39,PT
TZXO889854MCSJRG91,PRI
GCFN484830MSLJRH53,PAN
SQJS970900MBSFBU22,MC
MNBM109107MMSDPL56,PVEM
HHPK763959HNLJWV99,PT
PGSO366905HPLDXW45,MC
RJGZ630084HCHZYD44,PRD
WQDJ994066HSRPRC62,MC
YWUB834567HHGLRE67,PRD
VFAG909237MDFIKD15,MC
SSLN400628HNLWXV36,PRI
BUOJ570003MHGHRT21,PT
MXVA069827MDFRVC73,MC
AJJD173816HCLNDS44,MC
RUKH825923MJCVXA39,PRD
RCLK742002HHGAJA18,MC
ZQDW161726HCHLRF84,PVEM
SJQO894877MQTDXN86,PT
RITN945628MMNGUQ58,PT
ZJKI217252HDGPTC72,PVEM
PZUK060216HOCPBX40,PRD
IMJX530670MPLOHD80,PAN
SRAE223395MCCHVA98,MC
NQKS012678HGTPVG63,PRD
LJCC316787HZSJYI30,MORENA
XVBO805303HCMESZ83,PVEM
XRVB552291MCMUYX89,PT
FTKS598390MGREOI49,PRI
WKGE407584HNTMEM52,PVEM
LZSJ067719MVZFTP58,PRD
OHEY683750HQTERH26,PRI
QCJQ381909MNTUQL96,PT
RGJD513083MJCBXH69,PT
WIAH378898MCMFAH41,PVEM
PHHU173173HYNQFL02,PRI
VYIM972303HYNFCW13,PVEM
DQVN195886HQTVVN73,PRD
LFAE307133MTCDYX20,PT
DYPS587906HMSYQR74,MORENA
JTXN065819MBCYZK19,PT
MGLE538111HMNNVW21,PT
JKYV008005MMNIZC63,PVEM
QAKO880392MDFDCA94,PT
GBWC531446HSLYZW10,PAN
KVBE624409HJCZSF90,PRI
QMCK819643MASISR24,PVEM
TPLW936179MTSWPF39,MORENA
LPXP478475HTSERX24,PRI
DREX792713MDGKOM38,PAN
EXGO120836HPLHNG33,PT
MNNV244936MNTRDW58,PT
BJXX332257HBSUBT53,MORENA
MJTX166081HGTQCM68,MORENA
LNDK925395MOCRQL35,PAN
TZVP842157HHGDDE88,PAN
VIZL803722HTSLHL02,PVEM
YZRY132183MGREZP32,PT
TXNV880133HQTXGV99,PVEM
IPPD652017HJCEFE20,MORENA
BXCR047431HZSFLR67,MC
VQIU210301HTCSMA66,PRD
KSDW621022HPLYLO18,MC
GSBR123090MSLNRU80,PRD
FURJ707257HDGOJE97,PAN
OFNE832386MSRONW15,PRI
OYFI768800MVZWKF97,PT
GALO090258MOCCDK75,PRI
IRVR594561HSPKWJ28,MC
ZZJB781183MGRGAM85,MORENA
LVSJ560534HTSAHZ29,MC
TMQO906383MMNBYJ89,MC
DNTQ998806HCSICC21,PT
LEKX175624HOCFNA59,MORENA
KUAG116444HHGKLI01,PT
QKIM670745MQTYWI72,PT
ZXDT395816HZSQQU83,MC
UGDK897168MTSMWH80,PVEM
YMMK839179HTCTXO85,PT
RBTO493079MJCHVH09,MORENA
HUPZ833595HHGYLA00,MC
HVYZ134916MDGEOL48,PT
LGZB231845MSRUPT55,PT
QDAM322563HGTDFW76,PAN
ENJW942644HDGZMH05,PT
KEDF870536MOCCXS48,PRD
GAQT953458MSLGHN70,PRI
TBWQ828768MMNKKJ69,PAN
QMLE526208HCCGBK40,PRI
JOZO636756MDFFVI84,MC
CUAX301942MNLBQT01,PVEM
WRGN016237MTSWFC59,MORENA
TFPX208011HPLCIO91,MC
BQWC236812MGRRIV29,PVEM
XGAN618356MASNOE50,PT
GDLT963493HCHBKQ24,MC
JSTH324941HYNBVC15,MORENA
EVDC612654HPLCAR06,PT
WZLU138580HVZFAV14,PAN
GZVT617326MZSVXP79,PT
FYRY640710MPLOYC38,PAN
QTRD064275MTLZVG62,PAN
BOQB797062HNTSNX31,PRD
FLDH628513HDFZWG61,MORENA
KEQS330776MBCTYG82,PAN
UHQU649651HCCRVY22,MC
UYRG782520HMNGJM39,MORENA
VXYI322391HDGAXY64,PRI
GBKL010821HMSMGO44,MORENA
XMPV254798HASXJC04,PRD
HWKA456157HMNUSO53,MC
QPXA168829MJCOEJ54,MC
PCIF997002HDGXOL28,PT
LSQF496376HOCCNQ78,PAN
ZKAC869211MGTTSW64,PVEM
ZFBQ044163HTSQFB85,PVEM
RMZD294436HGTKWG53,MORENA
RMGR815041HTLBAW14,MORENA
XZJI076104MBCNXZ73,PT
FEJR584403HNLQJC66,MC
AEIF004657HMCVGO45,PAN
ZFUO672181MQTPIZ33,MC
RYUE682189MNLIRR50,MC
RGKY760322HMSZSF77,PVEM
UGVY345039MTLQCA11,PRI
SIXA967245MNTYVV75,PRD
YVOR521750HMCCDT67,MC
LIQS867151MTCXOP61,PAN
GBDB744714HCLITT74,PRI
MEBC068649HGTKBC34,MC
OTLO090610HCCSDU05,PVEM
REQK177227MDGHLZ10,PRD
HLKK055706MDFRGW18,PT
BXSC660360HYNRAF75,PAN
UVQN185425MBSFZI30,PRD
HIYD115311HQTGEF46,MC
ATME857148HCSRRE18,PRD
URZX879405HMSJXH59,PAN
LPTV459478MZSOWE34,MC
HDCY214616MMNOYZ87,MC
NNSF379913HSRKFE67,MC
WFUD042901HMSRIK62,PT
ENSR773003HYNJUL84,PT
TXZV604007MTLLWR29,MC
GKBM304621MVZHPM15,PRD
ENEG813086HGTTHJ15,PVEM
BJIK696591HCMXVQ18,PRI
VVSB157720MSPTOK35,PRD
GMSF223902MOCCPU25,PVEM
DLMJ843634HOCSMA02,PAN
ZHWV181485HCSVAT10,PRD
PPUX211957HNLICM69,PAN
XJQU159616MCLYYN14,PVEM
TPLY911490HPLQMK84,PAN
USEE033607MZSLZR66,PRI
QBWV083127MCLJEO57,PT
CFCN975387HSPEAD07,PVEM
ZIWS947234HSRRZC89,PRD
LXPB263847MJCDCQ74,PVEM
SEOJ628439HHGUZH93,PRI
KLXG915795MGRQFR11,PRD
HGPP170468MMSJDN54,PAN
TGKG997548HYNJHG47,MC
WOJR899236MMCTMZ45,PRI
UMNE238452MSLBBY58,PVEM
BXDT356056MGTYUU89,PAN
FRDK440993MGRWZM05,MORENA
LPDE280549MDGOLH86,PRD
ZHYU555780MSRZBE67,PVEM
UPMM954176HCHVWC39,PT
HACD888142HSLECV08,MORENA
QXFB794308MVZVRR08,PT
TEVW159887HCSLCQ12,PVEM
GGZQ072188HTSPOZ47,PRI
QGUX909252MCHVAD30,PRI
WKXC812073MQRXLW99,PAN
MHPQ664863HOCEAJ86,MC
FXMP291893MNTRPY49,MC
YOIL780762MBCQHC95,PVEM
JTMR941946HDFGYV56,PVEM
JOSE375141HTCXDC83,MORENA
RBNP615305HTSAOM99,MORENA
UWAG669483MASYJL22,PRI
WMWK928529HMCSWG21,MC
FKGZ217868MDFOOT91,PAN
ZIYK026071HMNNAW12,PRD
JRJP219061MPLJIA81,MC
BCZX272739HMCIJT03,MC
IGRU110498HNLTHO77,PT
AZSS682086MYNGMR83,MORENA
GLMS560399MGRJWN81,PVEM
HIEH321961HQTVJE20,PRI
YLIQ583303MTSTZB03,PRD
XDPN763030MMSRUF28,PAN
ZQUD821307HNLAYR92,PVEM
WWBW142642MMNFJI72,PAN
VMBM759658MASJJO72,MC
WQHR497344MSRCOR25,PT
EAZM105025HPLIKT63,PVEM
QRDT799245MASTWR72,PRD
ILWO623861HOCLAD90,PT
TMPA106537HGTITZ77,PT
QODI086779HCHEPE50,PT
UKDY612068HVZTSM07,MC
UEPB950831MSPVCF91,PVEM
TRNC199869MQTOQU80,PRD
EDHN615538MZSXWJ37,PVEM
ENMV957308HCMKZC50,MC
JLHX622091HHGSRS03,PVEM
CZOA164396HSLDEV41,MC
WEME229743HTCFQT14,MC
MOMY609339MCLVEI27,PRD
FDDN158982HPLQKK84,PRI
AIHG111626HTCLUU39,PT
NMXS091906MCSAMI10,PVEM
IXXW783565HNTIBX39,PT
DIUL779200MBCVEA40,PRI
AMHU651708MHGZQJ63,MC
IEZF062044HVZLDS39,PRI
IPSN698089HOCELK07,PRD
ZZIA819214HCCCKF21,PRD
GGYP838928MQTZUA02,PAN
IMOS431233HMNCOK13,MC
QIHX088574MCCEGW21,PAN
TAKS774152MQTWXN34,PRI
VQMV872436HTSMGT36,PVEM
OPXW962523MMNISH87,PRD
HKJD442803HTSTCM43,MORENA
GKJL834889HCMYIS60,PT
WJOW148729HBCPYU51,PRD
YDWT344812HMNWYG40,PRD
WQBW914383MGRIGB34,MC
IVFS791352HBSNUI81,MC
AWCZ407797MTSNHI29,MORENA
EURS573068HBCFUZ59,PRI
MWJQ572849MZSSOG06,PVEM
KGZX124223HMCEIK46,PRD
XNAT105587HZSCVH51,PT
AYRL573523MBSAUJ48,MORENA
TLTF943263HPLWUF62,PRI
PENZ480803MBSCIM31,PAN
YBRZ004564HGTOIR03,MORENA
JSWB262804MBSWTH85,PRD
LLMG212732MZSSBA08,PVEM
YIQE154111HSPIDI60,MC
IZJE053603MTSNVW37,MORENA
JVIM422683HCMZXS63,PT
CNRR834876MCLUCY11,PRD
FKEO924628MJCMCI15,PRI
VQNJ902634MQRZSS04,PVEM
MOUR140653MNLNWY43,PT
NWTA682496MDFXWZ51,MC
OWFO525752MBSZNA79,PAN
KNAH593369HTSPXB09,PT
BJWF501124MTCHOX34,MC
ZKYG094252MBSQZF47,PVEM
OWQZ764762MOCZJR95,PAN
JIQX396187MQRANA86,PRD
OSQP259568HOCDWZ90,PRD
XEVS470679MBSJCO14,MC
DFSX935305HCHUQQ30,PRD
DNLZ940851MQRANP81,PRI
KAFE271310MSPMQR93,PAN
VION525979HASCUN49,PAN
VJNK468834MOCUMT36,PAN
WELB013375MMSBZJ18,MORENA
HEIH446439HNTMFU97,PT
DPKL079914HZSBIL39,MORENA
JCLF029853HSRRKI73,PVEM
PWLZ140643MTSEXI71,PT
KLAP188067HSLHQO55,PT
LXVD222975MCCDJW10,MORENA
BRNV459918HZSXTI35,PAN
YRMC294280MTLLDQ61,PRD
IGBW944528MNTYIH33,PRI
JAGI245386HBSILK85,PT
WKFH017050HMSIJS86,PAN
XLXQ316912HDGPHG61,PRI
RZQT192933MCHKUS05,PT
WWXP184955HASHGA31,MC
MIED608445HMSRFH52,PT
RXVO182569MGRHGR68,MC
ZQKL804279MQTGJC98,PAN
EFUF036829HTLZED39,MC
TOIU174953MMCGYJ78,MC
URHL377987MCCCJG35,PVEM
CFWI070987HCCUUI37,PRI
BLPF520638MHGHLK84,PRD
GWQO672786HSRAQS71,MC
GLJX919606MTSIEK56,MORENA
ZXCU281514HBSLQQ66,PVEM
FPYL407137MSRPES79,PT
OBXN146039MSRWZR50,PRD
HSRS624318MYNLZG95,PVEM
DUQR186978HGRAFW22,PT
PGIG117683HBSVEX43,PT
EUOV934312MGRYOE03,PAN
FUYN158355MCMHVL45,MORENA
BIMA631385MCCYCI93,PT
GYQG008942MTSXTE18,PT
TXQE034011HSLDQS93,PVEM
XOJN171000HSLSDP81,PVEM
JZNT212416MBCTBD71,PT
HIJO372973HNLTIQ44,PRD
OOAM892858HCCCNN66,PRD
CNHL533251HNTTFL41,MC
GXPS909124HGTFIU77,MORENA
BNOP145732HNLAWM94,PRD
PFUE022536HDGMTG32,MC
TRZT062298HNTMTE90,PRI
BYGQ408764HZSAAZ96,PVEM
NUEB777858MCMJTX47,PRI
RYHK929140MSRKGC21,MC
VPVA540780HDFHUC83,PAN
EETW071054HMNBGD50,PRI
UWNU161196HTCUAT72,MORENA
OJFY110499HBSBMY17,MC
HWGU630970MYNIBX73,MC
WKAC819095HNTKGX26,PVEM
RVBY110773MNLGEJ20,MORENA
WJVH780811HCLVFH31,MC
MTED431192MTCVJA40,MC
AXEC674696MDGSSC50,PRI
FLHB371746HMNEMD09,PRD
CZBO274397HGTDJT76,MORENA
ZPKI860174HVZEWQ29,PRD
RCTZ872867HGTLNI78,MC
IIZM879058HNLZIZ19,PT
MYDZ263187MDFAAN55,PAN
HUUU801751HSRYKA60,MC
LLSN031187HDGPRL66,PVEM
GBSB578154MTCRCM70,MORENA
ATGI542844HTCGQD41,MORENA
OGBC351538MSLIDM68,PRI
IVHP880171HMNOXR38,PVEM
HPNX488790MVZNIJ05,PAN
KDUE455144MQRHCK57,PT
WDCA639367HSLVRN28,PVEM
GHRW394882HOCVHA03,PT
PJKT009068MJCOSX94,PVEM
CKTF738941MYNGAB15,PVEM
HEQS718817HPLZST61,PRD
RZIZ394416MQTMYG39,PRD
WSFO406263MCMOLZ45,PT
IGGY222943MTCPKX20,PT
EJOE671251HTCKIE44,PRD
ZGZU136227MHGJNJ24,PVEM
PWAR676954HCLLBG83,PRI
KQTD141991HSLXWK76,MORENA
TLST214834HMNOIE37,PT
MXJH856749HVZDHV97,MORENA
NJWF294973MMCGDN31,PAN
UVCN797206HSPOLZ22,PVEM
QNVQ352074HPLCPS03,MC
DOIK983737HSPWSS63,PRD
ZXUQ995749HSLRIE04,PT
UADU345976HBSWPC92,MC
OSIA622850HVZNKR57,MC
NQSP350427MPLUXE40,PAN
UXIW169207MTCIHJ31,PAN
THQT814060HTCOZO23,MC
HBGR371996HYNRQZ32,PAN
PUNY682117MSRKRP54,PAN
CVMJ151078MSLTCI05,PAN
EWKM749567HSRTPB83,PRD
THOQ082237HCLYRO42,PVEM
ZLWM840880MVZBRZ34,PRI
DXEM152036MHGHWC59,PRI
EYKE094957HMNWKF01,PRI
VFSB278772MCMWYF33,PRD
LXVR758148MNTPWB97,PAN
BICZ614560MYNXZD55,PAN
ACVW417903HVZWJL59,PRD
CVCL449823HQRSHG06,PAN
HYKK145094MCSUNZ36,MORENA
EMYA898859HVZZXD09,PAN
ZFTO000034HCMEQO62,MORENA
VXWP321970HCHZHM25,PRD
YPWS266002MSRTRB97,PRD
FBQJ471565MYNJUP24,PRD
KFPE247733HASZCW89,MC
WZXR473672MNLINJ73,PT
YQLG802096MDGFBQ60,PT
OFIZ304482HHGHRJ91,PT
XYHZ837102HBCRTY65,PVEM
YIOI160456MNTKUI75,PAN
GFCO904084MTCPIW17,PVEM
JHUC690608HQRDES37,PRI
IXRL991013MJCPQA08,PAN
XMZF287309MCSIRI25,MC
NIXS207773MBSNPM82,PRI
GPNV457953HVZNHZ46,PT
BFQO161759MASSDS02,PRI
AXWX835155HCCVUS94,MORENA
UZYB554722MCMPQP50,PAN
XWLM925736HSPIUA87,MC
YFNR914712HSPMTH51,MC
UQCR521199HYNNXJ11,PRI
MDZJ155430HQRYVN09,PT
PXCW382284MBSLHK68,PAN
EBUN464216MGREGN05,PT
IACR027400HNTOWZ47,MORENA
VJQL752565HGTBBJ74,MORENA
ZHOK472719HCSXHQ70,PRD
TEMJ259659HCHOXM49,MORENA
JWXX059713HCLRHZ56,MORENA
NUFC028413HBSLYE52,MC
WBVJ881973HBSAEY93,PRD
IWZD278802MPLHBI88,PRI
XAHM258317HPLUGH02,PAN
MBSP064558MBCGKD16,PRI
DUJQ773667HGTZON94,PT
LRZK046463HCSDZQ25,PVEM
RZRF256072HMNWIA64,MORENA
LYQC089170HCCLZY21,PRD
AVRP271055HSRKLG22,PT
XHDX735130MMNCBS13,PT
OBHQ218641MHGJAY34,PT
UHZH927647MYNMBW23,PRD
SAEL317650HGRTKB62,PAN
HFJD644058HNLMAI97,PT
VDRE810749MSPQHZ67,PT
TZSZ233653MDGQFF48,PAN
UKFU541179HYNXNA43,PT
UPRN377288MCMLXP51,PVEM
MHQN265758MMSAJH52,PAN
TMJZ435549HCCWHD88,MC
PKQY985307HGRTMB68,PRI
XUWX409467HTLPUR02,MORENA
PPZX042166MTLQWX20,MORENA
REGU122515HGTPJH23,PT
PGCL364735HGTRUI03,PAN
IQAE605408HDGPOD43,PVEM
ESIZ157237MQTYHL69,PRD
PBIM607771MASVVQ48,MC
IEHO841413HCLURA14,PT
MQWW360170MBCPYT00,MC
TSZL124728HMCXCS63,PVEM
TXDT740109MVZJUU17,PRI
HSSS042494HSRCVA53,PVEM
HVLQ286736MMSNJP91,MC
BLMA250857MDGSAM58,PAN
VATU790149HDFERW57,PRI
RBWN539606MGTJGS54,MC
IAJT230541HASDKA80,PT
FYQX292269MASZIA79,PAN
HCBH087197HYNEDE33,PVEM
RTHL732204MMCBEW38,PVEM
FQSR056322HBCNGT07,PAN
OUPW147363HASTPU48,PRD
CNUI543898MCMBKJ35,PRI
INRI947836HCHOMJ19,PAN
DYVQ899407MQRGIF04,PRI
YNVE836359HMNLHH65,MORENA
XMZR424787HMSSBP72,PT
GHRS601516HOCBDB97,PRI
OYXE812568HDGRBP77,PVEM
SNBC645705MQRXXP76,MORENA
RYYG537490MQRKCP09,PAN
RDWA827374MCLKNN38,PVEM
RAEG438465HHGUFS61,PT
OBVN084682HCLDSP06,PRD
FNRS520087MJCYYH69,PVEM
MWDO161211HBCOZW13,MORENA
RDWT039476HMNUAQ21,PAN
GBYR269827MCCXIO02,PVEM
KMJT117841MHGMII31,PVEM
TZRT304092MTCAOB82,PRI
NAFC057787HCHPPV11,MC
YWZE614049MASEPS77,PT
SQYN315571MSLKTQ45,PRI
FTKZ620065HYNEUW11,PAN
KTOY254331MCCXGH35,PRD
GVET732176MCCNMZ16,PVEM
MVBW155321MHGPMK26,PAN
KGRB684057MCLXOX36,MORENA
ZVAQ021922MASUVT26,MORENA
HFGK394250HCHOBW73,MORENA
FLCS799959MMSNPC37,PRI
XPVB256481MBCFUD86,PT
GHEW314536MCSIOC85,PT
IRDM556216MOCYTQ83,MORENA
GJOB251254HOCAHG60,MC
HFXI975082HCMBOM71,MC
PXEZ429634MPLPLR27,PRI
CBAE788643HCCEHP02,MORENA
HJVG683131HNLEQC07,PRD
UICM669614MMSLZN78,MORENA
PCON112543HCSKCR91,PRD
FFJM303082MBSSBM95,MORENA
ORMN753383MASDPQ78,PVEM
TDYC862115HCCJMC37,MORENA
ZGLP808783HPLGTG20,MC
ACVO167127MVZVKM54,PT
UXJM762143HSRWQH44,MORENA
VOOD328504MCLKGT38,PRD
DVOO711639MTSUGY17,PVEM
DGWJ422774MOCUZX11,PRI
FOFC959261MTSXKG36,PRI
RLCN563341MSPVQC14,MC
MXPM846883HGTNAF24,MORENA
IXHP231539HASQXX84,PT
EMMV882123MCLDRW89,PRD
NLJD180690HMNKEI39,PRD
PSFW851730MGTFVU77,PVEM
HMKZ502550MNLKLQ49,MC
FDBQ746773MYNJZN14,PRD
VDKN454933HOCYOB45,PVEM
OTUS391198HYNCRS80,PRI
BWEY117038HGTGZS34,PAN
OBCP037289HNTQVR15,MC
BYIV722041HJCNFN66,PRD
QOKE361651MQTZZB31,PRD
HUNO679070HCHUVV77,MORENA
MOEO237778MNLLNB02,MORENA
EHNL158706MVZVOK72,PVEM
OZQF596271HTSDCK18,MC
JSHY111979MNLOCZ58,PRD
CDFO236318MTCLXV72,PRI
ONMI172567MNLEUJ18,PAN
ULYU300702MTLZOA77,PAN
UESX834199HBCZKZ63,MORENA
EAXS719168MOCVTV51,MC
EUUZ780168HSRXTH48,MC
ZDMQ027220HQTDUH46,MORENA
CYTH441442MDFDTK46,PRI
BOJR917166HBCGAK53,PRD
DEEA842601HCHPFY30,MC
ZEGK296522HMNFLE46,PRD
VBTB642658MDFFHP26,PT
TBYV346791HMSJYL23,MORENA
PECW830507HYNWUA57,MORENA
FGRZ928476MJCXWS30,PRD
OIGU365173HSPKOA04,PT
LUGJ548362HDFHGT01,PAN
AAGR658636MVZYKO61,MC
TOOW214040MQRBZM10,MC
OLQG059638HASOSR00,PVEM
BHDZ109566MBCHBG45,MC
ESVX779006HDFKSN50,PAN
